1.07191e-005
0.550	1.43412e-008
0.650	1.49139e-008
0.750	2.00116e-008
0.850	3.53579e-008
0.950	7.32838e-008
1.050	1.38081e-007
1.150	1.83223e-007
1.250	1.45839e-007
1.350	1.37297e-008
1.450	2.81475e-009
1.550	4.35779e-009
1.650	1.17561e-008
1.750	2.23998e-008
1.850	3.80002e-008
1.950	4.57413e-008
2.050	4.96102e-008
2.150	4.02506e-008
2.250	1.75978e-008
2.350	6.44962e-010
2.450	0
2.550	0
2.650	0
2.750	0
2.850	0
2.950	0
3.050	0
3.150	0
3.250	0
3.350	0
3.450	0
3.550	0
3.650	0
3.750	0
3.850	0
3.950	0
4.050	0
4.150	0
4.250	0
4.350	0
4.450	0
4.550	0
4.650	0
4.750	0
4.850	0
4.950	0
5.050	0
5.150	0
5.250	0
5.350	0
5.450	0
5.550	0
5.650	0
5.750	0
5.850	0
5.950	0
6.050	0
6.150	0
6.250	0
6.350	0
6.450	0
6.550	0
6.650	0
6.750	0
6.850	0
6.950	0
7.050	0
7.150	0
7.250	0
7.350	0
7.450	0
7.550	0
7.650	0
7.750	0
7.850	0
7.950	0
8.050	0
8.150	0
8.250	0
8.350	0
8.450	0
8.550	0
8.650	0
8.750	0
8.850	0
8.950	0
9.050	0
9.150	0
9.250	0
9.350	0
9.450	0
9.550	0
9.650	0
9.750	0
9.850	0
9.950	0
10.050	0
10.150	0
10.250	0
10.350	0
10.450	0
10.550	0
10.650	0
10.750	0
10.850	0
10.950	0
11.050	0
11.150	0
11.250	0
11.350	0
11.450	0
11.550	7.75462e-012
11.650	1.03362e-009
11.750	3.0164e-009
11.850	3.90802e-009
11.950	4.28452e-009
12.050	3.65365e-009
12.150	3.01784e-009
12.250	5.07674e-010
12.350	0
12.450	0
12.550	0
12.650	0
12.750	0
12.850	1.12482e-010
12.950	0
13.050	0
13.150	0
13.250	0
13.350	0
13.450	0
13.550	0
13.650	8.20418e-011
13.750	9.37271e-010
13.850	1.20739e-009
13.950	1.28085e-009
14.050	1.0994e-009
14.150	8.73713e-010
14.250	1.20531e-010
14.350	0
14.450	0
14.550	0
14.650	2.25681e-010
14.750	1.07336e-009
14.850	1.42234e-009
14.950	1.48753e-009
15.050	1.51192e-009
15.150	1.35987e-009
15.250	7.80531e-010
15.350	3.96737e-010
15.450	2.03482e-009
15.550	5.16803e-009
15.650	2.62182e-008
15.750	4.96733e-008
15.850	6.00267e-008
15.950	6.15868e-008
16.050	5.37057e-008
16.150	4.93058e-008
16.250	1.09977e-008
16.350	6.14229e-009
16.450	1.67151e-008
16.550	4.27059e-008
16.650	2.12646e-007
16.750	4.90534e-007
16.850	5.6139e-007
16.950	5.71802e-007
17.050	5.27954e-007
17.150	4.70239e-007
17.250	1.47077e-007
17.350	2.8074e-008
17.450	5.2902e-008
17.550	1.48514e-007
17.650	5.97495e-007
17.750	1.6548e-006
17.850	2.00385e-006
17.950	2.03319e-006
18.050	1.9963e-006
18.150	1.73278e-006
18.250	6.68542e-007
18.350	4.72192e-008
18.450	6.27687e-009
18.550	6.94698e-009
18.650	3.31534e-008
18.750	6.92279e-008
18.850	8.38416e-008
18.950	8.51637e-008
19.050	7.92564e-008
19.150	7.17546e-008
19.250	2.9214e-008
19.350	2.01647e-009
19.450	0
19.550	0
19.650	1.67443e-009
19.750	3.13613e-009
19.850	3.93301e-009
19.950	3.73471e-009
20.050	3.52165e-009
20.150	3.17717e-009
20.250	8.68453e-010
20.350	0
20.450	0
20.550	0
20.650	0
20.750	0
20.850	0
20.950	0
21.050	0
21.150	0
21.250	0
21.350	0
21.450	0
21.550	0
21.650	0
21.750	0
21.850	0
21.950	0
22.050	0
22.150	0
22.250	0
22.350	0
22.450	0
22.550	0
22.650	0
22.750	0
22.850	0
22.950	0
23.050	0
23.150	0
23.250	0
23.350	0
23.450	0
23.550	0
23.650	0
23.750	0
23.850	0
23.950	0
24.050	0
24.150	0
24.250	0
24.350	0
24.450	0
24.550	0
24.650	0
24.750	0
24.850	0
24.950	0
25.050	0
25.150	0
25.250	0
25.350	0
25.450	0
25.550	0
25.650	1.74453e-010
25.750	5.37657e-010
25.850	6.83414e-010
25.950	6.82999e-010
26.050	5.99942e-010
26.150	5.36554e-010
26.250	0
26.350	0
26.450	0
26.550	5.89369e-011
26.650	7.83707e-010
26.750	1.38793e-009
26.850	1.68071e-009
26.950	1.68792e-009
27.050	1.71425e-009
27.150	1.55747e-009
27.250	6.80703e-010
27.350	2.17093e-010
27.450	1.76881e-009
27.550	5.50838e-009
27.650	2.16076e-008
27.750	2.76157e-008
27.850	3.09874e-008
27.950	3.05372e-008
28.050	2.70541e-008
28.150	2.58807e-008
28.250	4.98518e-009
28.350	4.50413e-010
28.450	0
28.550	4.32621e-010
28.650	2.23277e-009
28.750	3.04062e-009
28.850	3.65131e-009
28.950	3.65904e-009
29.050	3.40221e-009
29.150	3.06843e-009
29.250	6.19462e-010
29.350	0
29.450	0
29.550	0
29.650	6.54452e-010
29.750	8.8396e-010
29.850	1.07424e-009
29.950	1.09928e-009
30.050	9.81304e-010
30.150	8.85436e-010
30.250	2.0593e-011
30.350	0
30.450	0
30.550	0
30.650	0
30.750	0
30.850	0
30.950	0
31.050	0
31.150	0
31.250	0
31.350	0
31.450	4.29698e-010
31.550	2.51537e-009
31.650	6.64891e-009
31.750	8.41602e-009
31.850	9.20431e-009
31.950	9.3625e-009
32.050	8.07635e-009
32.150	7.74244e-009
32.250	8.17021e-010
32.350	0
32.450	0
32.550	0
32.650	0
32.750	0
32.850	0
32.950	0
33.050	0
33.150	0
33.250	0
33.350	0
33.450	0
33.550	0
33.650	0
33.750	0
33.850	0
33.950	0
34.050	0
34.150	0
34.250	0
34.350	0
34.450	0
34.550	0
34.650	0
34.750	0
34.850	0
34.950	0
35.050	0
35.150	0
35.250	0
35.350	0
35.450	0
35.550	0
35.650	0
35.750	0
35.850	0
35.950	0
36.050	0
36.150	0
36.250	0
36.350	0
36.450	0
36.550	0
36.650	0
36.750	0
36.850	0
36.950	0
37.050	0
37.150	0
37.250	0
37.350	0
37.450	0
37.550	0
37.650	0
37.750	0
37.850	0
37.950	0
38.050	0
38.150	0
38.250	0
38.350	0
38.450	0
38.550	0
38.650	1.57064e-010
38.750	3.49925e-010
38.850	4.65202e-010
38.950	4.45926e-010
39.050	4.94312e-010
39.150	3.98242e-010
39.250	1.45019e-011
39.350	0
39.450	0
39.550	0
39.650	2.1396e-011
39.750	5.63273e-011
39.850	9.21477e-011
39.950	5.87082e-011
40.050	7.37833e-011
40.150	2.56896e-011
40.250	0
40.350	0
40.450	0
40.550	0
40.650	4.03898e-010
40.750	7.66148e-010
40.850	9.57657e-010
40.950	9.22094e-010
41.050	8.4588e-010
41.150	6.00023e-010
41.250	3.45219e-010
41.350	0
41.450	0
41.550	0
41.650	2.96251e-010
41.750	3.74308e-010
41.850	5.29192e-010
41.950	4.52305e-010
42.050	5.32242e-010
42.150	4.23615e-010
42.250	1.21006e-010
42.350	0
42.450	0
42.550	2.53314e-010
42.650	9.35271e-010
42.750	1.10919e-009
42.850	1.30226e-009
42.950	1.13466e-009
43.050	1.26824e-009
43.150	1.31071e-009
43.250	9.1333e-010
43.350	1.73686e-009
43.450	4.57357e-009
43.550	1.804e-008
43.650	2.71186e-008
43.750	2.98595e-008
43.850	3.29243e-008
43.950	3.21526e-008
44.050	2.93363e-008
44.150	2.78628e-008
44.250	5.71299e-009
44.350	2.89478e-010
44.450	0
44.550	2.62952e-010
44.650	5.38539e-010
44.750	7.05573e-010
44.850	8.10164e-010
44.950	7.38122e-010
45.050	7.22828e-010
45.150	7.19553e-010
45.250	0
45.350	0
45.450	0
45.550	0
45.650	0
45.750	0
45.850	0
45.950	0
46.050	0
46.150	0
46.250	0
46.350	0
46.450	0
46.550	0
46.650	0
46.750	0
46.850	0
46.950	0
47.050	0
47.150	0
47.250	0
47.350	0
47.450	0
47.550	0
47.650	0
47.750	0
47.850	0
47.950	0
48.050	0
48.150	0
48.250	0
48.350	0
48.450	0
48.550	0
48.650	0
48.750	0
48.850	0
48.950	0
49.050	0
49.150	0
49.250	0
49.350	0
49.450	0
49.550	0
49.650	0
49.750	0
49.850	0
49.950	0
50.050	0
50.150	0
50.250	0
50.350	0
50.450	0
50.550	0
50.650	0
50.750	0
50.850	0
50.950	0
51.050	0
51.150	0
51.250	0
51.350	0
51.450	0
51.550	0
51.650	0
51.750	0
51.850	0
51.950	0
52.050	0
52.150	0
52.250	0
52.350	0
52.450	0
52.550	0
52.650	0
52.750	0
52.850	0
52.950	0
53.050	0
53.150	0
53.250	0
53.350	0
53.450	0
53.550	0
53.650	0
53.750	0
53.850	0
53.950	0
54.050	0
54.150	0
54.250	0
54.350	0
54.450	0
54.550	0
54.650	7.91567e-011
54.750	3.9871e-012
54.850	1.18968e-011
54.950	0
55.050	3.78548e-012
55.150	7.503e-012
55.250	0
55.350	0
55.450	0
55.550	0
55.650	0
55.750	0
55.850	0
55.950	0
56.050	0
56.150	0
56.250	0
56.350	0
56.450	0
56.550	0
56.650	0
56.750	0
56.850	0
56.950	0
57.050	0
57.150	0
57.250	0
57.350	0
57.450	0
57.550	0
57.650	0
57.750	0
57.850	0
57.950	0
58.050	0
58.150	0
58.250	0
58.350	0
58.450	0
58.550	0
58.650	0
58.750	0
58.850	0
58.950	0
59.050	0
59.150	0
59.250	0
59.350	0
59.450	0
59.550	0
59.650	0
59.750	0
59.850	0
59.950	0
60.050	0
60.150	0
60.250	0
60.350	0
60.450	0
60.550	0
60.650	0
60.750	0
60.850	0
60.950	0
61.050	0
61.150	0
61.250	0
61.350	0
61.450	0
61.550	0
61.650	0
61.750	0
61.850	0
61.950	0
62.050	0
62.150	0
62.250	0
62.350	0
62.450	0
62.550	0
62.650	0
62.750	0
62.850	0
62.950	0
63.050	0
63.150	0
63.250	0
63.350	0
63.450	0
63.550	0
63.650	0
63.750	0
63.850	0
63.950	0
64.050	0
64.150	0
64.250	0
64.350	0
64.450	0
64.550	0
64.650	0
64.750	0
64.850	0
64.950	0
65.050	0
65.150	0
65.250	0
65.350	0
65.450	0
65.550	0
65.650	0
65.750	0
65.850	0
65.950	0
66.050	0
66.150	0
66.250	0
66.350	0
66.450	0
66.550	0
66.650	0
66.750	0
66.850	0
66.950	0
67.050	0
67.150	0
67.250	0
67.350	0
67.450	0
67.550	0
67.650	0
67.750	0
67.850	0
67.950	0
68.050	0
68.150	0
68.250	0
68.350	0
68.450	0
68.550	0
68.650	0
68.750	0
68.850	0
68.950	0
69.050	0
69.150	0
69.250	0
69.350	0
69.450	0
69.550	0
69.650	0
69.750	0
69.850	0
69.950	0
70.050	0
70.150	0
70.250	0
70.350	0
70.450	0
70.550	0
70.650	0
70.750	0
70.850	0
70.950	0
71.050	0
71.150	0
71.250	0
71.350	0
71.450	0
71.550	0
71.650	0
71.750	0
71.850	0
71.950	0
72.050	0
72.150	0
72.250	0
72.350	0
72.450	0
72.550	0
72.650	0
72.750	0
72.850	0
72.950	0
73.050	0
73.150	0
73.250	0
73.350	0
73.450	0
73.550	0
73.650	0
73.750	0
73.850	0
73.950	0
74.050	0
74.150	0
74.250	0
74.350	0
74.450	0
74.550	0
74.650	0
74.750	0
74.850	0
74.950	0
75.050	0
75.150	0
75.250	0
75.350	0
75.450	0
75.550	0
75.650	0
75.750	0
75.850	0
75.950	0
76.050	0
76.150	0
76.250	0
76.350	0
76.450	0
76.550	0
76.650	0
76.750	0
76.850	0
76.950	0
77.050	0
77.150	0
77.250	0
77.350	0
77.450	0
77.550	0
77.650	0
77.750	0
77.850	0
77.950	0
78.050	0
78.150	0
78.250	0
78.350	0
78.450	0
78.550	0
78.650	0
78.750	0
78.850	0
78.950	0
79.050	0
79.150	0
79.250	0
79.350	0
79.450	0
79.550	0
79.650	0
