6.59416e-006
0.550	6.39342e-009
0.650	7.01914e-009
0.750	6.98081e-009
0.850	7.10374e-009
0.950	9.24969e-009
1.050	1.4234e-008
1.150	1.83772e-008
1.250	1.44279e-008
1.350	5.64744e-009
1.450	8.2892e-009
1.550	1.78046e-008
1.650	4.27851e-008
1.750	6.61465e-008
1.850	9.27392e-008
1.950	1.07278e-007
2.050	1.09659e-007
2.150	8.33109e-008
2.250	2.66172e-008
2.350	1.72763e-009
2.450	0
2.550	0
2.650	0
2.750	0
2.850	0
2.950	0
3.050	0
3.150	0
3.250	0
3.350	0
3.450	0
3.550	0
3.650	0
3.750	0
3.850	0
3.950	0
4.050	0
4.150	0
4.250	0
4.350	0
4.450	0
4.550	0
4.650	0
4.750	0
4.850	0
4.950	0
5.050	0
5.150	0
5.250	0
5.350	0
5.450	0
5.550	0
5.650	0
5.750	0
5.850	0
5.950	0
6.050	0
6.150	0
6.250	0
6.350	0
6.450	0
6.550	0
6.650	0
6.750	0
6.850	0
6.950	0
7.050	0
7.150	0
7.250	0
7.350	0
7.450	0
7.550	0
7.650	0
7.750	0
7.850	0
7.950	0
8.050	0
8.150	0
8.250	0
8.350	0
8.450	0
8.550	0
8.650	0
8.750	0
8.850	0
8.950	0
9.050	0
9.150	0
9.250	0
9.350	0
9.450	0
9.550	0
9.650	0
9.750	0
9.850	0
9.950	0
10.050	0
10.150	0
10.250	0
10.350	0
10.450	0
10.550	0
10.650	0
10.750	0
10.850	0
10.950	0
11.050	0
11.150	0
11.250	0
11.350	6.6396e-011
11.450	5.86368e-010
11.550	1.90673e-009
11.650	1.03596e-008
11.750	1.75905e-008
11.850	2.02005e-008
11.950	2.04384e-008
12.050	1.70582e-008
12.150	1.36723e-008
12.250	1.93687e-009
12.350	2.54224e-010
12.450	0
12.550	0
12.650	6.95161e-010
12.750	1.42936e-009
12.850	1.62793e-009
12.950	1.80473e-009
13.050	1.58317e-009
13.150	1.71079e-009
13.250	1.32967e-009
13.350	2.90954e-009
13.450	5.35336e-009
13.550	1.65299e-008
13.650	6.49059e-008
13.750	1.11234e-007
13.850	1.22629e-007
13.950	1.25318e-007
14.050	1.04296e-007
14.150	8.741e-008
14.250	1.49101e-008
14.350	3.29992e-009
14.450	4.85752e-010
14.550	6.87068e-010
14.650	4.33654e-009
14.750	6.82371e-009
14.850	7.79914e-009
14.950	7.89365e-009
15.050	6.78116e-009
15.150	6.45059e-009
15.250	2.18956e-009
15.350	1.87812e-009
15.450	4.29608e-009
15.550	1.23511e-008
15.650	5.51687e-008
15.750	7.83796e-008
15.850	8.70314e-008
15.950	8.85315e-008
16.050	7.41661e-008
16.150	6.47053e-008
16.250	9.55211e-009
16.350	3.56737e-009
16.450	3.72999e-009
16.550	1.46248e-008
16.650	6.88171e-008
16.750	9.90102e-008
16.850	1.04825e-007
16.950	1.08819e-007
17.050	8.82847e-008
17.150	8.07777e-008
17.250	1.54826e-008
17.350	8.65135e-009
17.450	1.23333e-008
17.550	4.51614e-008
17.650	2.12682e-007
17.750	3.18933e-007
17.850	3.39201e-007
17.950	3.52989e-007
18.050	2.90804e-007
18.150	2.73959e-007
18.250	4.20408e-008
18.350	5.85293e-009
18.450	3.3992e-010
18.550	2.49222e-011
18.650	8.41887e-010
18.750	1.38932e-009
18.850	1.5565e-009
18.950	1.60317e-009
19.050	1.31925e-009
19.150	1.28022e-009
19.250	4.57692e-011
19.350	0
19.450	4.77073e-011
19.550	1.18869e-009
19.650	4.65481e-009
19.750	5.55206e-009
19.850	5.46199e-009
19.950	5.77528e-009
20.050	4.57935e-009
20.150	3.92796e-009
20.250	4.87585e-011
20.350	0
20.450	0
20.550	0
20.650	0
20.750	0
20.850	0
20.950	0
21.050	0
