4.31391e-006
0.550	1.11895e-008
0.650	1.16894e-008
0.750	9.19648e-009
0.850	9.0514e-009
0.950	1.46908e-008
1.050	2.24749e-008
1.150	2.50419e-008
1.250	1.80111e-008
1.350	4.9851e-009
1.450	7.46962e-009
1.550	1.35888e-008
1.650	2.80034e-008
1.750	4.44888e-008
1.850	6.26252e-008
1.950	7.0639e-008
2.050	7.31683e-008
2.150	5.61261e-008
2.250	2.0868e-008
2.350	8.22115e-010
2.450	0
2.550	0
2.650	0
2.750	0
2.850	0
2.950	0
3.050	0
3.150	0
3.250	0
3.350	0
3.450	0
3.550	0
3.650	0
3.750	0
3.850	0
3.950	0
4.050	0
4.150	0
4.250	0
4.350	0
4.450	0
4.550	0
4.650	0
4.750	0
4.850	0
4.950	0
5.050	0
5.150	0
5.250	0
5.350	0
5.450	0
5.550	0
5.650	0
5.750	0
5.850	0
5.950	0
6.050	0
6.150	0
6.250	0
6.350	0
6.450	0
6.550	0
6.650	0
6.750	0
6.850	0
6.950	0
7.050	0
7.150	0
7.250	0
7.350	0
7.450	0
7.550	0
7.650	0
7.750	0
7.850	0
7.950	0
8.050	0
8.150	0
8.250	0
8.350	0
8.450	0
8.550	0
8.650	0
8.750	0
8.850	0
8.950	0
9.050	0
9.150	0
9.250	0
9.350	0
9.450	0
9.550	0
9.650	0
9.750	0
9.850	0
9.950	0
10.050	0
10.150	0
10.250	0
10.350	0
10.450	0
10.550	0
10.650	0
10.750	0
10.850	0
10.950	0
11.050	0
11.150	0
11.250	0
11.350	0
11.450	1.35699e-010
11.550	1.34338e-009
11.650	8.09605e-009
11.750	1.53093e-008
11.850	1.82646e-008
11.950	1.89194e-008
12.050	1.56469e-008
12.150	1.25813e-008
12.250	2.05851e-009
12.350	0
12.450	0
12.550	0
12.650	2.63888e-010
12.750	7.14667e-010
12.850	8.07501e-010
12.950	9.07953e-010
13.050	8.34474e-010
13.150	8.72496e-010
13.250	4.83167e-010
13.350	9.22279e-010
13.450	2.2518e-009
13.550	9.67441e-009
13.650	3.73753e-008
13.750	7.49418e-008
13.850	8.49798e-008
13.950	8.83952e-008
14.050	7.35696e-008
14.150	6.07388e-008
14.250	1.22775e-008
14.350	1.40858e-009
14.450	6.86098e-011
14.550	2.74937e-010
14.650	1.96024e-009
14.750	3.51999e-009
14.850	4.2616e-009
14.950	4.35957e-009
15.050	3.78453e-009
15.150	3.47807e-009
15.250	9.22031e-010
15.350	4.66944e-010
15.450	1.95993e-009
15.550	7.48818e-009
15.650	3.5353e-008
15.750	5.50853e-008
15.850	6.3685e-008
15.950	6.50559e-008
16.050	5.36965e-008
16.150	4.64153e-008
16.250	7.47998e-009
16.350	1.52356e-009
16.450	2.22126e-009
16.550	1.10464e-008
16.650	5.15999e-008
16.750	8.36419e-008
16.850	9.19098e-008
16.950	9.47573e-008
17.050	7.71735e-008
17.150	6.84295e-008
17.250	1.29384e-008
17.350	3.99091e-009
17.450	7.91681e-009
17.550	3.59759e-008
17.650	1.59208e-007
17.750	2.74469e-007
17.850	3.05123e-007
17.950	3.12973e-007
18.050	2.627e-007
18.150	2.39445e-007
18.250	4.15221e-008
18.350	6.40171e-009
18.450	0
18.550	0
18.650	5.82725e-010
18.750	1.13937e-009
18.850	1.3185e-009
18.950	1.40882e-009
19.050	1.14448e-009
19.150	1.06095e-009
19.250	0
19.350	0
19.450	1.78675e-011
19.550	4.70404e-010
19.650	2.68967e-009
19.750	3.52099e-009
19.850	3.7108e-009
19.950	3.94742e-009
20.050	3.0057e-009
20.150	2.43875e-009
20.250	0
20.350	0
20.450	0
20.550	0
20.650	0
20.750	0
20.850	0
20.950	0
21.050	0
21.150	0
21.250	0
21.350	0
21.450	0
21.550	2.22893e-011
21.650	7.23101e-010
21.750	1.12492e-009
21.850	1.20801e-009
21.950	1.16554e-009
22.050	8.8537e-010
22.150	8.38629e-010
22.250	0
22.350	0
22.450	0
22.550	0
22.650	0
22.750	0
22.850	0
22.950	0
23.050	0
23.150	0
23.250	0
23.350	0
23.450	0
23.550	0
23.650	0
23.750	0
23.850	5.44325e-011
23.950	1.27091e-010
24.050	0
24.150	5.78756e-012
24.250	0
24.350	0
24.450	0
24.550	0
24.650	4.36683e-010
24.750	6.28689e-010
24.850	8.25874e-010
24.950	8.31831e-010
25.050	6.73339e-010
25.150	5.84882e-010
25.250	0
25.350	0
25.450	1.26294e-010
25.550	1.35757e-009
25.650	4.06722e-009
25.750	5.613e-009
25.850	6.25998e-009
25.950	6.5476e-009
26.050	5.58337e-009
26.150	5.34746e-009
26.250	1.30515e-009
26.350	6.02646e-010
26.450	8.90968e-010
26.550	3.33259e-009
26.650	8.80791e-009
26.750	1.21162e-008
26.850	1.31145e-008
26.950	1.30465e-008
27.050	1.23439e-008
27.150	1.34061e-008
27.250	9.34638e-009
27.350	1.82171e-008
27.450	5.54662e-008
27.550	2.8728e-007
27.650	8.99188e-007
27.750	1.10537e-006
27.850	1.243e-006
27.950	1.24355e-006
28.050	1.07197e-006
28.150	1.03368e-006
28.250	1.57989e-007
28.350	3.19037e-008
28.450	2.25698e-009
28.550	5.11172e-009
28.650	1.36525e-008
28.750	1.65042e-008
28.850	1.8216e-008
28.950	1.843e-008
29.050	1.56136e-008
29.150	1.50739e-008
29.250	2.12138e-009
29.350	5.5105e-010
29.450	1.22395e-009
29.550	5.00539e-009
29.650	1.32881e-008
29.750	1.57551e-008
29.850	1.71163e-008
29.950	1.77708e-008
30.050	1.42319e-008
30.150	1.33902e-008
30.250	1.74453e-009
30.350	1.3433e-010
30.450	0
30.550	0
30.650	2.40223e-010
30.750	2.95706e-010
30.850	3.64296e-010
30.950	3.16842e-010
31.050	2.54594e-010
31.150	7.47027e-010
31.250	1.51466e-009
31.350	4.85867e-009
31.450	2.23099e-008
31.550	9.5274e-008
31.650	1.72545e-007
31.750	2.08198e-007
31.850	2.16446e-007
31.950	2.24836e-007
32.050	1.77488e-007
32.150	1.64648e-007
32.250	1.58857e-008
32.350	3.82603e-009
32.450	0
32.550	0
32.650	0
32.750	0
32.850	2.34802e-011
32.950	0
33.050	0
33.150	0
33.250	0
33.350	0
33.450	0
33.550	8.89767e-011
33.650	5.16647e-010
33.750	6.69319e-010
33.850	6.34477e-010
