1412364993	2.26e-06
1412365054	2.13e-06
1412365114	2.02e-06
1412365175	1.92e-06
1412365235	1.83e-06
1412365296	1.75e-06
1412365356	1.68e-06
1412365417	1.61e-06
1412365477	1.55e-06
1412365538	1.5e-06
1412365598	1.45e-06
1412365659	1.42e-06
1412365719	1.38e-06
1412365780	1.34e-06
1412365840	1.3e-06
1412365901	1.27e-06
1412365961	1.23e-06
1412366022	1.2e-06
1412366082	1.17e-06
1412366143	1.15e-06
1412366203	1.12e-06
1412366264	1.1e-06
1412366324	1.07e-06
1412366385	1.05e-06
1412366445	1.03e-06
1412366506	1.01e-06
1412366566	9.91e-07
1412366627	9.73e-07
1412366688	9.56e-07
1412366748	9.39e-07
1412366809	9.23e-07
1412366869	9.08e-07
1412366930	8.93e-07
1412366990	8.79e-07
1412367051	8.65e-07
1412367111	8.52e-07
1412367172	8.4e-07
1412367232	8.27e-07
1412367293	8.16e-07
1412367353	8.04e-07
1412367414	7.93e-07
1412367474	7.83e-07
1412367535	7.72e-07
1412367595	7.63e-07
1412367656	7.53e-07
1412367716	7.42e-07
1412367777	7.33e-07
1412367837	7.24e-07
1412367898	7.16e-07
1412367958	7.08e-07
1412368018	7e-07
1412368079	6.92e-07
1412368139	6.84e-07
1412368200	6.76e-07
1412368261	6.7e-07
1412368321	6.63e-07
1412368381	6.56e-07
1412368442	6.5e-07
1412368502	6.44e-07
1412368563	6.38e-07
1412368623	6.31e-07
1412368684	6.26e-07
1412368744	6.2e-07
1412368805	6.14e-07
1412368865	6.08e-07
1412368926	6.03e-07
1412368986	5.98e-07
1412369047	5.93e-07
1412369107	5.87e-07
1412369168	5.82e-07
1412369228	5.77e-07
1412369289	5.73e-07
1412369349	5.68e-07
1412369410	5.63e-07
1412369470	5.59e-07
1412369531	5.55e-07
1412369591	5.51e-07
1412369652	5.46e-07
1412369712	5.42e-07
1412369773	5.37e-07
1412369834	5.33e-07
1412369894	5.3e-07
1412369954	5.26e-07
1412370015	5.22e-07
1412370076	5.19e-07
1412370136	5.15e-07
1412370196	5.12e-07
1412370257	5.09e-07
1412370317	5.05e-07
1412370378	5.02e-07
1412370438	4.99e-07
1412370499	4.96e-07
1412370559	4.93e-07
1412370620	4.9e-07
1412370681	4.87e-07
1412370741	4.84e-07
1412370802	4.82e-07
1412370862	4.79e-07
1412370923	4.76e-07
1412370983	4.74e-07
1412371044	4.71e-07
1412371104	4.69e-07
1412371165	4.66e-07
1412371225	4.64e-07
1412371286	4.61e-07
1412371346	4.59e-07
1412371407	4.57e-07
1412371467	4.54e-07
1412371528	4.52e-07
1412371588	4.5e-07
