1421797674	0.000105
1421797735	5.66e-05
1421797795	3.69e-05
1421797856	2.71e-05
1421797916	2.38e-05
1421797977	2.1e-05
1421798037	1.43e-05
1421798098	1.07e-05
1421798158	9.02e-06
1421798219	7.99e-06
1421798279	6.65e-06
1421798340	5.84e-06
1421798400	5.41e-06
1421798461	4.83e-06
1421798521	4.3e-06
1421798582	3.72e-06
1421798642	3.28e-06
1421798703	3.26e-06
1421798763	2.93e-06
1421798824	2.63e-06
1421798884	2.43e-06
1421798945	2.15e-06
1421799006	1.92e-06
1421799066	1.75e-06
1421799127	1.64e-06
1421799187	1.58e-06
1421799248	1.48e-06
1421799308	1.4e-06
1421799369	1.36e-06
1421799429	1.29e-06
1421799490	1.23e-06
1421799550	1.17e-06
1421799611	1.14e-06
1421799671	1.12e-06
1421799732	1.07e-06
1421799792	1.03e-06
1421799853	9.85e-07
1421799913	9.74e-07
1421799974	9.37e-07
1421800034	8.89e-07
1421800095	8.65e-07
1421800155	8.33e-07
1421800216	8.15e-07
1421800276	7.94e-07
1421800337	7.68e-07
1421800397	8.24e-07
1421800458	7.44e-07
1421800518	7.18e-07
1421800579	6.93e-07
1421800639	6.74e-07
1421800700	6.55e-07
1421800760	7.38e-07
1421800821	7.66e-07
1421800881	6.93e-07
1421800942	6.48e-07
1421801002	6.24e-07
1421801063	6.01e-07
1421801123	5.9e-07
1421801184	5.73e-07
1421801245	5.6e-07
1421801305	5.44e-07
1421801366	5.41e-07
1421801426	5.25e-07
1421801487	5.11e-07
1421801547	5.01e-07
1421801608	4.89e-07
1421801668	4.83e-07
1421801729	4.75e-07
1421801789	4.66e-07
1421801850	4.61e-07
1421801911	4.73e-07
1421801971	4.58e-07
1421802032	4.46e-07
1421802092	4.33e-07
1421802153	4.48e-07
1421802213	4.26e-07
1421802274	4.13e-07
1421802334	4.04e-07
1421802395	3.97e-07
1421802455	3.91e-07
1421802516	3.97e-07
1421802576	3.86e-07
1421802637	4.27e-07
1421802697	4.29e-07
1421802758	4.24e-07
1421802819	4.19e-07
1421802879	4.14e-07
1421802940	4.08e-07
1421803000	4.03e-07
1421803061	3.99e-07
1421803121	3.96e-07
1421803182	3.95e-07
1421803242	3.89e-07
1421803303	3.84e-07
1421803363	3.83e-07
1421803424	3.78e-07
1421803484	3.73e-07
1421803545	3.7e-07
1421803605	3.66e-07
1421803666	3.65e-07
1421803726	3.66e-07
1421803787	3.59e-07
1421803847	3.68e-07
1421803908	3.54e-07
1421803968	3.48e-07
1421804029	3.43e-07
1421804089	3.44e-07
1421804150	3.39e-07
1421804210	3.34e-07
1421804271	3.3e-07
1421804331	3.27e-07
1421804392	3.31e-07
1421804452	3.28e-07
1421804513	3.21e-07
1421804573	3.19e-07
1421804634	3.14e-07
1421804695	3.12e-07
1421804755	3.1e-07
1421804816	3.06e-07
1421804876	3.13e-07
1421804937	3.07e-07
1421804997	3.13e-07
1421805058	3.05e-07
1421805118	2.99e-07
1421805179	2.98e-07
1421805239	2.92e-07
1421805300	2.88e-07
1421805361	2.88e-07
1421805421	2.84e-07
1421805482	2.81e-07
1421805542	2.8e-07
1421805603	2.77e-07
1421805663	2.74e-07
1421805724	2.76e-07
1421805784	2.71e-07
1421805845	2.7e-07
1421805905	2.68e-07
1421805966	2.68e-07
1421806026	2.63e-07
1421806087	2.65e-07
1421806147	2.64e-07
1421806208	2.6e-07
1421806268	2.58e-07
1421806329	2.55e-07
1421806389	2.66e-07
1421806450	2.64e-07
1421806511	2.59e-07
1421806571	2.57e-07
1421806632	2.51e-07
1421806692	2.49e-07
1421806753	2.48e-07
1421806813	2.43e-07
1421806874	2.43e-07
1421806934	2.4e-07
1421806995	2.39e-07
1421807055	2.38e-07
1421807116	2.4e-07
1421807176	2.39e-07
1421807237	2.36e-07
1421807297	2.33e-07
1421807358	2.33e-07
1421807418	2.29e-07
1421807479	2.28e-07
1421807539	2.27e-07
1421807600	2.27e-07
1421807660	2.27e-07
1421807721	2.24e-07
1421807781	2.22e-07
1421807842	2.21e-07
1421807902	2.18e-07
1421807963	2.18e-07
1421808023	2.18e-07
1421808084	2.17e-07
1421808145	2.17e-07
1421808205	2.18e-07
1421808266	2.15e-07
1421808326	2.13e-07
1421808387	2.1e-07
1421808447	2.09e-07
1421808508	2.07e-07
1421808568	2.09e-07
1421808629	2.05e-07
1421808689	2.04e-07
1421808750	2.04e-07
1421808810	2.01e-07
1421808871	2e-07
1421808932	2e-07
1421808992	2.02e-07
1421809053	1.98e-07
1421809113	1.96e-07
1421809174	1.97e-07
1421809234	2.03e-07
1421809295	1.97e-07
1421809355	1.95e-07
1421809416	1.93e-07
1421809476	1.94e-07
1421809537	1.92e-07
1421809597	1.92e-07
1421809658	1.91e-07
1421809718	1.91e-07
1421809779	1.89e-07
1421809839	1.88e-07
1421809900	1.88e-07
1421809961	1.89e-07
1421810021	1.89e-07
1421810082	1.84e-07
1421810142	1.82e-07
1421810203	1.93e-07
1421810263	1.83e-07
1421810324	1.82e-07
1421810384	1.81e-07
1421810445	1.8e-07
1421810505	1.79e-07
1421810566	1.77e-07
1421810626	1.79e-07
1421810687	1.75e-07
1421810747	1.75e-07
1421810808	1.74e-07
1421810868	1.76e-07
1421810929	1.74e-07
1421810990	1.73e-07
1421811050	1.73e-07
1421811111	1.71e-07
1421811171	1.69e-07
1421811232	1.69e-07
1421811292	1.69e-07
1421811353	1.7e-07
1421811413	1.66e-07
1421811474	1.66e-07
1421811534	1.67e-07
1421811595	1.67e-07
1421811655	1.66e-07
1421811716	1.66e-07
1421811776	1.64e-07
1421811837	1.64e-07
1421811897	1.62e-07
1421811958	1.62e-07
1421812018	1.6e-07
1421812078	1.62e-07
1421812139	1.62e-07
1421812199	1.61e-07
1421812260	1.61e-07
1421812321	1.59e-07
1421812381	1.6e-07
1421812442	1.74e-07
1421812502	1.66e-07
1421812563	1.64e-07
1421812623	1.6e-07
1421812684	1.65e-07
1421812744	1.62e-07
1421812804	1.6e-07
1421812865	1.58e-07
1421812925	1.68e-07
1421812986	1.6e-07
1421813047	1.57e-07
1421813107	1.54e-07
1421813168	1.52e-07
1421813228	1.59e-07
1421813289	1.53e-07
1421813349	1.52e-07
1421813410	1.51e-07
1421813470	1.49e-07
1421813531	1.6e-07
1421813591	1.52e-07
1421813652	1.49e-07
1421813712	1.48e-07
1421813773	1.48e-07
1421813833	1.48e-07
1421813894	1.48e-07
1421813955	1.47e-07
1421814015	1.46e-07
1421814076	1.46e-07
1421814136	1.46e-07
1421814197	1.46e-07
1421814257	1.45e-07
1421814318	1.43e-07
1421814378	1.45e-07
1421814439	1.43e-07
1421814499	1.42e-07
1421814560	1.46e-07
1421814621	1.43e-07
1421814681	1.42e-07
1421814742	1.41e-07
1421814802	1.39e-07
1421814863	1.39e-07
1421814923	1.39e-07
1421814984	1.41e-07
1421815044	1.4e-07
1421815105	1.42e-07
1421815165	1.39e-07
1421815226	1.41e-07
1421815286	1.4e-07
1421815347	1.37e-07
1421815407	1.37e-07
1421815468	1.37e-07
1421815529	1.37e-07
1421815589	1.36e-07
1421815649	1.36e-07
1421815710	1.36e-07
1421815770	1.35e-07
1421815831	1.35e-07
1421815892	1.36e-07
1421815952	1.34e-07
1421816013	1.33e-07
1421816073	1.33e-07
1421816134	1.34e-07
1421816194	1.36e-07
1421816255	1.35e-07
1421816315	1.34e-07
1421816376	1.32e-07
1421816436	1.3e-07
1421816497	1.3e-07
1421816558	1.29e-07
1421816618	1.3e-07
1421816679	1.29e-07
1421816739	1.28e-07
1421816800	1.32e-07
1421816860	1.3e-07
1421816921	1.31e-07
1421816981	1.29e-07
1421817042	1.29e-07
1421817102	1.28e-07
1421817163	1.28e-07
1421817223	1.27e-07
1421817284	1.28e-07
1421817344	1.28e-07
1421817405	1.39e-07
1421817465	1.35e-07
1421817526	1.33e-07
1421817587	1.32e-07
1421817647	1.3e-07
1421817708	1.28e-07
1421817768	1.35e-07
1421817829	1.29e-07
1421817889	1.26e-07
1421817950	1.25e-07
1421818010	1.26e-07
1421818071	1.26e-07
1421818131	1.23e-07
1421818192	1.24e-07
1421818253	1.24e-07
1421818313	1.23e-07
1421818374	1.25e-07
1421818434	1.24e-07
1421818495	1.24e-07
1421818555	1.23e-07
1421818616	1.23e-07
1421818676	1.22e-07
1421818737	1.31e-07
1421818797	1.27e-07
1421818858	1.25e-07
1421818918	1.24e-07
1421818979	1.22e-07
1421819039	1.22e-07
1421819100	1.26e-07
1421819161	1.2e-07
1421819221	1.2e-07
1421819281	1.2e-07
1421819342	1.21e-07
1421819402	1.2e-07
1421819463	1.21e-07
1421819523	1.2e-07
1421819584	1.19e-07
1421819644	1.18e-07
1421819705	1.18e-07
1421819766	1.22e-07
1421819826	1.2e-07
1421819887	1.19e-07
1421819947	1.17e-07
1421820008	1.18e-07
1421820068	1.17e-07
1421820129	1.17e-07
1421820189	1.16e-07
1421820250	1.16e-07
1421820310	1.19e-07
1421820371	1.17e-07
1421820431	1.21e-07
1421820492	1.21e-07
1421820552	1.18e-07
1421820613	1.17e-07
1421820673	1.18e-07
1421820734	1.16e-07
1421820794	1.15e-07
1421820855	1.14e-07
1421820915	1.15e-07
1421820976	1.15e-07
1421821036	1.14e-07
1421821097	1.12e-07
1421821157	1.14e-07
1421821218	1.15e-07
1421821278	1.12e-07
1421821339	1.11e-07
1421821399	1.12e-07
1421821460	1.11e-07
1421821521	1.12e-07
1421821581	1.11e-07
1421821642	1.1e-07
1421821702	1.13e-07
1421821762	1.1e-07
1421821823	1.1e-07
1421821883	1.1e-07
1421821944	1.1e-07
1421822004	1.21e-07
1421822065	1.19e-07
1421822125	1.14e-07
1421822186	1.14e-07
1421822246	1.12e-07
1421822307	1.11e-07
1421822368	1.06e-07
1421822428	1.26e-07
1421822489	1.13e-07
1421822549	1.3e-07
1421822610	1.19e-07
1421822670	1.13e-07
1421822731	1.1e-07
1421822791	1.28e-07
1421822852	1.15e-07
1421822912	1.08e-07
1421822973	1.08e-07
1421823033	1.08e-07
1421823094	1.07e-07
1421823154	1.06e-07
1421823215	1.06e-07
1421823275	1.05e-07
1421823336	1.06e-07
1421823397	1.05e-07
1421823457	1.05e-07
1421823518	1.06e-07
1421823578	1.05e-07
1421823639	1.04e-07
1421823699	1.05e-07
1421823760	1.05e-07
1421823820	1.06e-07
1421823881	1.1e-07
1421823941	1.09e-07
1421824001	1.08e-07
1421824062	1.08e-07
1421824122	1.07e-07
1421824183	1.07e-07
1421824243	1.06e-07
1421824304	1.07e-07
1421824364	1.07e-07
1421824425	1.07e-07
1421824486	1.06e-07
1421824546	1.04e-07
1421824607	1.04e-07
1421824667	1.04e-07
1421824728	1.04e-07
1421824788	1.04e-07
1421824849	1.04e-07
1421824909	1.03e-07
1421824970	1.05e-07
1421825030	1.03e-07
1421825091	1.04e-07
1421825151	1.04e-07
1421825212	1.03e-07
1421825272	1.03e-07
1421825333	1.02e-07
1421825393	1.03e-07
1421825454	1.02e-07
1421825514	1.02e-07
1421825575	1.01e-07
1421825635	1.01e-07
1421825696	1.01e-07
1421825756	1.01e-07
1421825817	1.01e-07
1421825877	9.98e-08
1421825938	9.96e-08
1421825998	1e-07
1421826059	1.02e-07
1421826119	1.01e-07
1421826180	1.01e-07
1421826240	1.01e-07
1421826301	1e-07
1421826361	1e-07
1421826422	9.93e-08
1421826482	9.88e-08
1421826543	9.83e-08
1421826603	9.95e-08
1421826664	9.91e-08
1421826724	9.85e-08
1421826785	9.78e-08
1421826845	9.76e-08
1421826906	9.79e-08
1421826967	9.76e-08
1421827027	9.77e-08
1421827088	9.82e-08
1421827148	9.71e-08
1421827209	9.73e-08
1421827269	9.7e-08
1421827330	9.91e-08
1421827390	9.89e-08
1421827451	9.84e-08
1421827511	9.77e-08
1421827572	9.8e-08
1421827632	9.72e-08
1421827693	9.7e-08
1421827753	9.94e-08
1421827814	9.75e-08
1421827874	9.66e-08
1421827935	9.65e-08
1421827995	9.65e-08
1421828056	9.7e-08
1421828116	9.59e-08
1421828177	9.51e-08
1421828237	9.6e-08
1421828298	9.57e-08
1421828358	9.53e-08
1421828419	9.53e-08
1421828479	9.55e-08
1421828540	9.81e-08
1421828600	9.87e-08
1421828661	9.78e-08
1421828721	9.78e-08
1421828782	9.71e-08
1421828842	9.67e-08
1421828903	9.57e-08
1421828963	9.55e-08
1421829024	9.54e-08
